ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	Category	Label
XYLB	-0.247131571975068	18.2189373925725	-1.8130457659757	0.0882849149280336	0.164659125494942	-5.1382306145506	Not significant	NA
TMOD3	-0.247765660802429	20.4786585152616	-3.03386467652411	0.00777346712316742	0.0258690819101788	-2.90116451692988	Not significant	NA
CLCC1	-0.247815932750321	19.2221402746766	-1.33991031832008	0.198659535428078	0.30593155871219	-5.81175766505661	Not significant	NA
TUBB1	-0.247979284812743	22.3119327362735	-0.93583252959337	0.363020891328159	0.478684038387368	-6.25568181331001	Not significant	NA
CIB1	-0.248492016313737	18.8279196023638	-0.568993568225718	0.57711890447132	0.675862596997342	-6.533924504731	Not significant	NA
SLC25A10	-0.248600334906985	20.9537704008708	-2.10313279702816	0.0513272191937629	0.108584226215435	-4.6594566516894	Not significant	NA
OSBP2	-0.248685447666393	21.5023095537242	-2.24838854059536	0.0387195363764319	0.0873064640839745	-4.4045174488345	Not significant	NA
PHPT1	-0.249392757142111	21.3065675469998	-1.99484915863975	0.0630608649527621	0.127584260197744	-4.84321210547197	Not significant	NA
STRN4	-0.249615154218009	18.9790299257805	-2.56054663005865	0.0207381065435939	0.0547235089041811	-3.82864866012838	Not significant	NA
GARS1	-0.249668505644593	21.0274188112828	-1.64903718076577	0.118280243877661	0.205600407175454	-5.38823788831857	Not significant	NA
ANKMY2	-0.250039677066766	19.2649422751169	-1.44750058003385	0.166720289282629	0.266524817469787	-5.6719277985341	Not significant	NA
OAS1	-0.250686596713461	18.988183793746	-1.00360298434113	0.330239742321454	0.445763535676016	-6.19077205709743	Not significant	NA
BLOC1S5	-0.250886409204576	17.907833561104	-1.74174150648491	0.100393147650341	0.181417186797874	-5.24891028655196	Not significant	NA
MYADM	-0.251463349521064	20.6436898973647	-1.25396531105997	0.227544348219304	0.338021490261613	-5.91723594394041	Not significant	NA
CTNNA1	-0.251497759183437	20.9543385780028	-1.62471588670753	0.123403822434862	0.212562904260551	-5.4239013478055	Not significant	NA
ATP1A1	-0.251523335418074	20.583478691123	-2.29369382328021	0.0354174052539617	0.0820260468375198	-4.32317680231048	Not significant	NA
DDX39B	-0.251576900647468	22.0098801066611	-2.28854285528393	0.0357791695192512	0.082634952178337	-4.33246627565995	Not significant	NA
TBC1D24	-0.252256380147777	19.7091481432908	-2.73048623302149	0.0146363348396842	0.0422838011050356	-3.5019215646195	Not significant	NA
EGFL7	-0.252581735921083	19.1121085097165	-1.0710537780796	0.299751675693886	0.415968560562101	-6.12221229965232	Not significant	NA
FAM177A1	-0.252700415710329	18.9934297433036	-1.48782899797495	0.155889513560167	0.253028984249976	-5.6173705334855	Not significant	NA
SLC30A7	-0.252870537599378	20.9417611315207	-1.72210961591082	0.103971604781935	0.185995042088793	-5.2788550012048	Not significant	NA
DLGAP4	-0.253358908838273	18.2294020224855	-1.10328117664376	0.28593079594779	0.401675437692365	-6.08809084178291	Not significant	NA
C8orf82	-0.253604280072345	20.3907185252809	-1.64896644828358	0.118294876126987	0.205600407175454	-5.38834215297831	Not significant	NA
CDK5RAP3	-0.254075633619593	19.114227024328	-1.32784757888584	0.202528059961444	0.310171200952999	-5.82690181662694	Not significant	NA
NSUN4	-0.254232295807782	18.153485201786	-1.79671779130911	0.09093812101004	0.168296048408348	-5.16383651541789	Not significant	NA
EPN2	-0.254347060653039	17.9873958177498	-1.53305623330434	0.144444493517763	0.239655351922376	-5.5548419858062	Not significant	NA
IFT25	-0.254570756596785	19.0223655323643	-1.60646608785671	0.127371761676722	0.218036540092242	-5.45041235048277	Not significant	NA
ATP2C1	-0.254638930469184	19.1017213915067	-2.14667103625431	0.0471997609850133	0.102136058668446	-4.58401714654135	Not significant	NA
LDAH	-0.254905366640372	19.3134004089234	-2.66862527210696	0.0166255752734125	0.0464760053038841	-3.62178752367676	Not significant	NA
FLOT1	-0.255091387834419	20.2421007731126	-2.68041591158705	0.0162274196724177	0.0456040621293884	-3.59901989919978	Not significant	NA
CAST	-0.255180332469923	20.8382747001744	-2.27585677123511	0.0366848780259361	0.0842283242246655	-4.3552998776769	Not significant	NA
HUWE1	-0.255613162565975	19.9999212198195	-2.8321959628386	0.0118542828385572	0.0356564101755473	-3.30274676723161	Not significant	NA
AAMDC	-0.255671969872797	20.2628787331032	-1.65966965909769	0.116098318493822	0.20271641247214	-5.37252887687622	Not significant	NA
PPFIBP1	-0.255728620187817	18.7864794513359	-2.28810135735636	0.0358103366598862	0.082634952178337	-4.33326200221211	Not significant	NA
PPP3R1	-0.255842889684754	18.8907479844806	-1.52076453778655	0.147483181411234	0.242660012610421	-5.57197451402145	Not significant	NA
CD9	-0.255954169851055	21.2898759597694	-1.30329454267484	0.210587477705072	0.319653254285181	-5.85738678322841	Not significant	NA
GSTM3	-0.255976892767677	20.4843957060337	-2.22355117483844	0.0406490538870908	0.0907657407183082	-4.4487542631194	Not significant	NA
TUBGCP3	-0.257135751720419	18.8977999898796	-3.13641255540638	0.00626228917457963	0.0221136580922042	-2.69412306979363	Not significant	NA
RIPK4	-0.257203892650381	16.7935922361907	-0.775269704285758	0.449284330468148	0.560691721249029	-6.39300679854445	Not significant	NA
COG3	-0.257300393083543	19.1368100773028	-2.7614867801682	0.013727677073234	0.040339785534226	-3.44148045604386	Not significant	NA
WDR11	-0.257877243794539	19.9799048128461	-2.4113297877236	0.0280302770043874	0.0687089269380272	-4.10826530966711	Not significant	NA
OTUD4	-0.258106054613236	17.477604858012	-2.52488550206301	0.0222961104017459	0.0578965463539553	-3.89613555582939	Not significant	NA
IGF2BP3	-0.258658007380635	21.7162161699114	-2.40484335640618	0.028396653654993	0.06945393738926	-4.12024861343504	Not significant	NA
MICOS10	-0.259330943129509	20.0546491890323	-1.43348982100555	0.170625085578824	0.27188789603875	-5.69061267115696	Not significant	NA
ALG5	-0.259418857743672	19.9639631420851	-1.02863451106638	0.318677457221852	0.435173728416212	-6.16578426630997	Not significant	NA
FYCO1	-0.25998240090809	19.0896274298674	-1.68022458017198	0.111978148876343	0.197147124792581	-5.34195844595057	Not significant	NA
DBNL	-0.260153293887296	21.1598716658232	-2.97306992978013	0.00883223294933171	0.0286612723498007	-3.02306382336022	Not significant	NA
DNAJB7	-0.260619427979393	18.454576227142	-1.33476129414297	0.200303544763372	0.307717703954503	-5.81823540011144	Not significant	NA
CDC42	-0.260875727415055	21.907693599567	-2.22766931958909	0.040323086460302	0.090104174616717	-4.44143736567469	Not significant	NA
ABCD3	-0.261730262129372	19.2297088022734	-1.74184292681616	0.100374943062253	0.181417186797874	-5.2487549878724	Not significant	NA
YIPF2	-0.261943010097589	20.6402718336667	-1.53260664499139	0.144554706982034	0.239655351922376	-5.55547044483711	Not significant	NA
CPNE1	-0.263161119851652	20.9287610325528	-2.33749269962705	0.032476373953321	0.0766918193833999	-4.24376912087071	Not significant	NA
LARS1	-0.263474457352373	20.308944259049	-2.70791341185222	0.0153341239744849	0.0436757474791825	-3.54577721828325	Not significant	NA
MYH14	-0.26347908986175	19.6294579882668	-2.38889434523016	0.0293167671572055	0.0708860310230474	-4.14964932626306	Not significant	NA
LRSAM1	-0.26350291832685	17.7244222811161	-1.35982625474179	0.192402069488231	0.298152841223664	-5.78651549304489	Not significant	NA
RNPEP	-0.263742040703736	21.0229026584107	-2.29271645784474	0.0354857846274449	0.0821416523452146	-4.32494023200055	Not significant	NA
ARHGEF7	-0.263909844657032	19.3370874102133	-3.76591802685659	0.00164291898908893	0.00813958416754636	-1.39774021170008	Not significant	NA
ABI2	-0.264362133640692	19.5603251083754	-2.691858953837	0.0158497646051887	0.0448002558630779	-3.57688752683934	Not significant	NA
ACTB	-0.264628963130406	21.2941107821809	-3.03550829899969	0.00774663804458778	0.0258163240901656	-2.89785974655536	Not significant	NA
GLOD4	-0.265131923920517	20.5611530292534	-2.55073567805667	0.0211560854963152	0.055603872161739	-3.84725494970619	Not significant	NA
VPS4B	-0.265149433805693	20.207326083649	-3.8879832533992	0.00126713150060556	0.00673927249862181	-1.14386528057317	Not significant	NA
RAB1A	-0.265511270493619	20.8798140044294	-3.07177241870099	0.00717723126293078	0.0245438139037502	-2.82482796545121	Not significant	NA
CRKL	-0.265776093329233	20.8148732506476	-3.80549033205308	0.00151019351368796	0.00763898599620808	-1.31546243090355	Not significant	NA
EFL1	-0.265798362510338	19.117169515889	-2.73181668145873	0.014596175230708	0.0422838011050356	-3.49933260178724	Not significant	NA
UBE2V2	-0.266051234034673	23.305450311814	-1.20416365648459	0.245724854689924	0.358318544252859	-5.97572796206852	Not significant	NA
PNPLA8	-0.266057843529417	18.1795599466069	-1.06666201086327	0.301672274389541	0.417851789775551	-6.12679444155185	Not significant	NA
HLA-F	-0.266085556290449	22.2560238187406	-2.99272150092856	0.00847544944307522	0.0276446294517901	-2.98373408546805	Not significant	NA
PIR	-0.266323013174308	20.0668586872902	-1.59544374246473	0.129820480375983	0.220447067630819	-5.46631948767893	Not significant	NA
TMX1	-0.26637144335049	20.8767385796101	-1.35747942753505	0.193131096427255	0.299074224853762	-5.78950532637179	Not significant	NA
IARS1	-0.26653499065802	20.5570028824588	-2.2584736276921	0.0379606161098156	0.0862107100931954	-4.38648263412933	Not significant	NA
CCDC9	-0.266603034746538	18.4389576905219	-1.86722248093624	0.0799644068892034	0.152949976891688	-5.05218780667952	Not significant	NA
HPS6	-0.267372284349847	19.3160090441527	-2.63990851679285	0.0176348786960169	0.0485805419929283	-3.67707899864534	Not significant	NA
ASB9	-0.268146351877952	18.6115227981636	-1.38124598413676	0.185850035980339	0.289816617622338	-5.75903838400782	Not significant	NA
PRKAG1	-0.26833120198641	19.0974920353266	-2.54623502116329	0.0213504999979618	0.0559413277331756	-3.85578038893317	Not significant	NA
PDHA1	-0.268392167388583	21.6524627942905	-3.01138717127882	0.00814961768706958	0.0267781751032294	-2.94631173842492	Not significant	NA
DIABLO	-0.268409334884332	20.3265340807435	-2.24751670198915	0.0387858012156857	0.0873269380610252	-4.406074569932	Not significant	NA
LMBRD1	-0.269877393908878	18.6629991905362	-2.52578746348162	0.0222553681202152	0.0578353579245547	-3.89443357008541	Not significant	NA
KIAA1522	-0.26989565904157	18.196623849528	-1.12949279464308	0.275041678428484	0.388833945766866	-6.05969895386552	Not significant	NA
TES	-0.269924308699263	19.9650238845146	-2.17760582497847	0.0444549280625501	0.0970937530438319	-4.52989909280043	Not significant	NA
SLC34A3	-0.270065675495122	16.948184944218	-1.45481180820173	0.164711996567272	0.26408554378837	-5.66212203045692	Not significant	NA
ARPC5	-0.270266264212204	22.0072287169424	-2.26368052459408	0.0375742215496115	0.0857061999445666	-4.37715507451943	Not significant	NA
ARF6	-0.270567101454933	19.722859591593	-1.06131575738183	0.30402236273822	0.420452437619627	-6.13235039530055	Not significant	NA
MCAM	-0.270641006722627	19.8021493006977	-1.80680339984962	0.0892911052699821	0.166197842838822	-5.14803810433288	Not significant	NA
ATP5IF1	-0.270896981591786	18.8968684102003	-1.14963380539743	0.26688710531675	0.381304024262755	-6.03749685744265	Not significant	NA
PMF1	-0.271349473627282	21.1596387797454	-1.3481884985407	0.196039071680928	0.302617582130075	-5.80130159455916	Not significant	NA
PREP	-0.271660696607555	19.9772394128684	-2.67316342348131	0.0164712302261521	0.0461464126424124	-3.61302887374044	Not significant	NA
GCDH	-0.271953529281866	20.0610260267154	-2.3197624987642	0.0336383040737041	0.0786975318215951	-4.27600359415097	Not significant	NA
TM9SF2	-0.272326526812119	20.6070804298704	-2.52416533588248	0.0223286917168883	0.0579244020107499	-3.89749431108983	Not significant	NA
S100A11	-0.272454377691744	22.6808545305434	-1.45823675294881	0.163778086550699	0.263145072973659	-5.65751549643561	Not significant	NA
MAGED2	-0.273584033773393	19.9641083058914	-2.58403358527184	0.0197692091312545	0.0526035953498514	-3.78398653329675	Not significant	NA
WDR13	-0.273656173370405	19.2071487492451	-3.30970031429333	0.00433843993541421	0.016842686974396	-2.34084305151559	Not significant	NA
VPS26A	-0.274223721233504	20.565721516734	-2.83078053513492	0.0118892334809688	0.0356677004429065	-3.30553532873649	Not significant	NA
DDRGK1	-0.274858710697654	19.8808685842994	-1.50686621243657	0.150983235047178	0.246824864962032	-5.5912221000565	Not significant	NA
EMD	-0.276259103014688	21.7319962955218	-1.39089682236451	0.182957481628678	0.286410216666428	-5.74654787393181	Not significant	NA
MACROH2A1	-0.276764895898232	20.6047879255377	-2.62954669538445	0.0180132706729449	0.0494392604712721	-3.69697288507134	Not significant	NA
ZFTRAF1	-0.276861409639139	19.197338243255	-2.83139179186863	0.0118741277151028	0.0356564101755473	-3.30433113578034	Not significant	NA
MYDGF	-0.277488174751046	22.887544109596	-1.41950482899382	0.174597114184376	0.277125423120331	-5.70912305253046	Not significant	NA
ATP11A	-0.277952180702172	17.1352986543315	-1.18482852309708	0.253076721449304	0.365920810441324	-5.99790495590932	Not significant	NA
CFAP36	-0.278008978586069	19.1187731902904	-2.35472014032378	0.0313834679949736	0.0748854062668979	-4.2123341848454	Not significant	NA
BLTP3A	-0.278403938731167	18.5870138279309	-2.22178085746628	0.0407899303939708	0.0909646116906145	-4.45189748128467	Not significant	NA
AMDHD2	-0.279103899816818	19.6860202331706	-1.37484009733197	0.187790353127906	0.292023516625675	-5.76729134747812	Not significant	NA
GOLM1	-0.27994234206173	19.2828209869231	-1.30137157652727	0.211229261225387	0.320081397544873	-5.85975495087512	Not significant	NA
TKT	-0.2800790599685	22.3380483738019	-1.27435577137243	0.22040997450908	0.330169689087843	-5.89272525569802	Not significant	NA
RRAGC	-0.280098507984761	18.325878261333	-1.50879851511246	0.150492510609849	0.246335974872414	-5.58855401454779	Not significant	NA
MCFD2	-0.280526824575528	19.5985151414871	-1.5718818753866	0.135189177120082	0.228068930837624	-5.50005605204465	Not significant	NA
ERGIC2	-0.280888730886431	18.2917459181966	-1.47096757567509	0.160344861581857	0.258562967841975	-5.64032006658577	Not significant	NA
EML3	-0.281145909984868	18.5782056224825	-3.50283429509599	0.00287717168661618	0.0124036209629413	-1.94327647010314	Not significant	NA
VPS8	-0.281238970532925	18.1461537686901	-2.78481453895309	0.0130800461464076	0.0386408534564193	-3.39584203222124	Not significant	NA
EHBP1	-0.282025112713466	17.8458835799212	-2.45512533028457	0.0256707321219927	0.0644520808187051	-4.02696883289808	Not significant	NA
SUCLG1	-0.282064984890326	20.4586893307554	-3.05334912696236	0.00746118754817461	0.025147593486234	-2.86195804116811	Not significant	NA
C6orf163	-0.282409099606117	18.9752507472577	-1.39526885381519	0.181659157102878	0.285114975576101	-5.74086696018038	Not significant	NA
PAFAH1B3	-0.282627300256024	21.8908031065585	-2.77666662540287	0.0133028249955259	0.0391689400430806	-3.41179763668825	Not significant	NA
ANKRD54	-0.282665102681008	22.2979725512453	-2.0961301807642	0.0520211233323027	0.109724196879919	-4.67150908849399	Not significant	NA
WARS2	-0.282993887742855	19.169313209313	-2.55929153941202	0.0207911355622165	0.054830920045229	-3.83103057178905	Not significant	NA
PTDSS2	-0.283045159516686	20.935867790338	-1.39586390038991	0.181483030667956	0.285087113474423	-5.74009269111024	Not significant	NA
ASAP1	-0.283268275850581	17.1393941497303	-1.47670705953118	0.158816616011349	0.25684301149927	-5.63253054719894	Not significant	NA
TSFM	-0.283283907711919	19.624471372403	-3.77422457932719	0.00161412022811403	0.00803268556474196	-1.38047225022174	Not significant	NA
NDUFA6	-0.285165587401774	20.1307792818717	-2.10578278701869	0.0510668422364639	0.108240295907588	-4.65488973889812	Not significant	NA
KIF16B	-0.285278199238419	19.3967991831383	-1.58528750296974	0.132112051680137	0.223825787480933	-5.48090632341522	Not significant	NA
PPT1	-0.285383359076519	20.7326645671144	-1.76931293707858	0.0955489846434691	0.174363179933878	-5.20646660103105	Not significant	NA
BLOC1S1	-0.285620986196584	18.6853689880037	-2.93841751922477	0.00949737544523924	0.0302461155016961	-3.09223665164859	Not significant	NA
FRMD8	-0.285790878361688	19.4234549150298	-1.53479782293204	0.144018219551033	0.239170234707931	-5.55240620332431	Not significant	NA
INPP5F	-0.286626867124877	17.7387030411314	-2.19522498267377	0.0429581322915848	0.094473915257173	-4.49888853637882	Not significant	NA
PAPSS1	-0.286891527201611	20.2644477874747	-3.46734054279054	0.0031029938485544	0.0131478282211605	-2.01657851613803	Not significant	NA
UQCC2	-0.287031547043298	18.287438554974	-3.04374203682869	0.00761359550880298	0.0255257510344768	-2.88129746843342	Not significant	NA
USO1	-0.287373574381217	20.4538510055073	-4.28904693263177	0.000542093833876654	0.00360504554098241	-0.310446827249737	Not significant	NA
GNAI2	-0.288249000963511	20.5732937122819	-2.35013826592612	0.0316707280246839	0.0753790530775395	-4.22070565468785	Not significant	NA
USP9X	-0.288456473656549	19.6755581622992	-2.71415100606767	0.0151381662351417	0.0432560703790272	-3.53367171364441	Not significant	NA
CASP7	-0.289217469320569	18.3730165191201	-2.0833841046674	0.0533062103470836	0.111447053493503	-4.69338812308466	Not significant	NA
MTDH	-0.289848648415266	20.0119006024685	-2.26677407635811	0.0373463897508236	0.0853385146386308	-4.37160811941651	Not significant	NA
ATE1	-0.292050882178632	18.4010286958987	-2.91088694458168	0.0100603601501725	0.0317436470270337	-3.14702407909043	Not significant	NA
TTC38	-0.292171834294706	19.1816016946279	-2.66975997380435	0.0165868538626023	0.0464118948646022	-3.61959807288195	Not significant	NA
REEP6	-0.292214261968802	19.1246603479712	-1.24002457382971	0.232524813663996	0.343574525403892	-5.93380669726512	Not significant	NA
AKAP9	-0.293186901429227	18.9269670952075	-2.68705780962568	0.0160071776769016	0.0451591207891789	-3.58617786449538	Not significant	NA
MEAK7	-0.293663782964181	18.9183308285087	-2.61964909253743	0.0183819559380436	0.0500804176168746	-3.71594685912031	Not significant	NA
CYP20A1	-0.293836766278964	19.3945046416961	-2.03429778828042	0.0585302197616265	0.120388787665038	-4.77692624713237	Not significant	NA
PCM1	-0.294857031842604	16.88148413735	-2.57876546122034	0.0199827036390192	0.0530131475790081	-3.79401877970272	Not significant	NA
TM9SF4	-0.295219773567563	21.055048783198	-1.66888544645666	0.114235186469282	0.200486131992834	-5.35885534813553	Not significant	NA
CCDC92	-0.29532336726297	16.4025805025834	-1.67962016409805	0.112097479620458	0.197279148271921	-5.34286113328309	Not significant	NA
PHLDB1	-0.295570092920112	20.1358671059021	-3.56030397698932	0.00254574007366191	0.0112029063196933	-1.82440575954156	Not significant	NA
MIF4GD	-0.29578604374419	18.8999076597164	-2.68780563255366	0.0159825607865017	0.0451182823217932	-3.58473121392016	Not significant	NA
PGM3	-0.295856907461452	19.5353559761485	-2.74077497815125	0.0143285187455094	0.0417742987541097	-3.48188863108588	Not significant	NA
PDK3	-0.296088233738296	19.8274947446359	-2.27000281766862	0.0371099725635478	0.0850604162468955	-4.36581463081464	Not significant	NA
MTMR1	-0.296164165231097	17.8460067091642	-2.21057612791185	0.0416921069980458	0.0924574117568469	-4.47176096709483	Not significant	NA
PARK7	-0.296589468797229	22.1049829299789	-4.23987508831971	0.000601274904460758	0.00388254288816533	-0.412388665012932	Not significant	NA
FAM20B	-0.296704333237102	18.8333124501837	-1.4954387201657	0.153912669713911	0.250600656854344	-5.60694833877214	Not significant	NA
FSCN1	-0.297401710393892	22.7788413535345	-3.27200057073696	0.00469977756511671	0.017886493060055	-2.41801979260136	Not significant	NA
MBLAC2	-0.297530347057155	19.8046659756095	-2.92979278499102	0.0096703639147246	0.0307090999690291	-3.10941676252564	Not significant	NA
SEL1L	-0.297913327717342	19.5537723874382	-2.21362040721846	0.0414451792063363	0.092102698446049	-4.46636938860741	Not significant	NA
SUSD2	-0.299052091238487	20.0054217805328	-0.749344909614782	0.464329451090301	0.575592568375801	-6.41294936758078	Not significant	NA
WRNIP1	-0.29965309635595	19.508704472899	-2.66847649515689	0.0166306586747097	0.0464760053038841	-3.62207456840575	Not significant	NA
MIF	-0.29966107625723	25.7875953470232	-2.18439992073186	0.0438721400661387	0.0960094201447375	-4.51795708803375	Not significant	NA
SNX9	-0.300322481868779	20.0333885051061	-1.74879756807126	0.099133455105812	0.17949034715552	-5.23809111686311	Not significant	NA
SKIC2	-0.300543298448314	19.1560761073613	-3.48210988358057	0.00300695909563445	0.012801876570792	-1.98608801432119	Not significant	NA
NBAS	-0.30087649123147	18.6387776258223	-3.6829658292229	0.00196036724713715	0.0092328979072916	-1.57007719867566	Not significant	NA
ARPC4-TTLL3	-0.301318674618809	22.04010643173	-3.21784390246406	0.00527143526468509	0.0193343903483792	-2.52859122833607	Not significant	NA
WDR44	-0.301376568622192	19.2072224174823	-2.58729902802431	0.0196379689094099	0.0523169602862065	-3.7777638726735	Not significant	NA
NDUFA12	-0.301469673677481	20.9824509805948	-2.44904468295969	0.0259867389940436	0.0650619030863815	-4.03829589393353	Not significant	NA
ARL8A	-0.301621693280399	20.2881146774602	-1.47848401750588	0.158345918670348	0.256454674977931	-5.63011421837113	Not significant	NA
TPM4	-0.301987304657288	20.9439534291154	-2.66518870561899	0.0167433768966207	0.0467322985025505	-3.62841635780806	Not significant	NA
VPS26B	-0.302347739279305	19.723958281097	-3.1751761573975	0.00576964732924423	0.0207679295856048	-2.61544016247487	Not significant	NA
SRI	-0.302592408105195	20.7043620950281	-1.81963126168414	0.0872342628815545	0.163137972072314	-5.12785990506133	Not significant	NA
C10orf67	-0.302853096500151	24.5442694387434	-1.80871863951388	0.0889813240531587	0.165708627338846	-5.14503141030028	Not significant	NA
CYB5R1	-0.302856774468534	19.8784962817384	-3.01846570371061	0.00802928186054136	0.026519877503748	-2.93210376265215	Not significant	NA
MMS19	-0.302871769298619	19.8639617416997	-3.44346710844515	0.00326471951716831	0.0136254569717466	-2.06582814178266	Not significant	NA
PYCR3	-0.303044809339671	20.3270850806595	-3.89682205988419	0.00124354351132268	0.00666569286972843	-1.12547555548731	Not significant	NA
BCAP31	-0.303133566687599	21.8714675342611	-1.79619698154789	0.0910238919783546	0.168384738216923	-5.16465073672228	Not significant	NA
AARS2	-0.303502753588347	20.1499120890068	-2.9695748183495	0.00889720530443158	0.0288090730708996	-3.03005119469832	Not significant	NA
ACOT9	-0.3041192309278	19.8730952739535	-1.72864147929628	0.10276886944918	0.184585668219379	-5.26891766469999	Not significant	NA
RALB	-0.304445060152862	19.0210059602745	-1.57513471330519	0.134437006841507	0.227288376747417	-5.49542034284006	Not significant	NA
ACSF3	-0.304612987749529	18.5009773746529	-2.34851222727299	0.0317732633685921	0.0755527785819701	-4.22367466840001	Not significant	NA
HINT2	-0.305341143229377	21.6530533460421	-2.8902546374757	0.0105034253305972	0.0326324995082591	-3.18798190497834	Not significant	NA
KLC4	-0.306384614039196	18.888684113893	-1.85841839445563	0.0812673333350716	0.154975724821146	-5.06628190932914	Not significant	NA
GLUD1	-0.306558770445911	22.6128804620168	-2.69311071784819	0.0158089685657671	0.044713351016591	-3.57446431828107	Not significant	NA
CEND1	-0.306764628344382	17.5448861907473	-1.17273294173546	0.257760400117632	0.37027951447334	-6.01162518542242	Not significant	NA
ADD1	-0.306956473820645	20.4918125033883	-1.97186905924775	0.0658439854472925	0.131658378092137	-4.88146664409605	Not significant	NA
LETM1	-0.308785450641562	20.5127082381353	-2.76089684134093	0.0137444497483351	0.0403624138154079	-3.44263288729391	Not significant	NA
SEPTIN7	-0.308883927451646	21.3493649101804	-4.0835767002142	0.00083664248141342	0.00494976382953232	-0.736993340277847	Not significant	NA
MDH2	-0.309282576534109	24.0098417254589	-2.83879793025972	0.0116925731322272	0.0354120203303463	-3.28973411724191	Not significant	NA
ABCB10	-0.309943192231366	17.8202743786137	-1.01768626891533	0.32369843524994	0.439601446406283	-6.17677993773357	Not significant	NA
RBFA	-0.310356363670252	18.4738655878526	-3.19807205622929	0.00549679772261586	0.019921130915737	-2.56886660659825	Not significant	NA
CDC42BPB	-0.310370379499751	18.1349105750498	-3.65720894510236	0.00207092944829966	0.00963762041368745	-1.62353972858513	Not significant	NA
ENKUR	-0.310884725256471	20.5803116352947	-1.77412234575627	0.0947252747750819	0.172963620144207	-5.19901696071248	Not significant	NA
RNF31	-0.311388966890178	17.9708155141935	-2.35890309116628	0.0311233529050215	0.0744050494757876	-4.20468471833951	Not significant	NA
PLXNB2	-0.311697719588249	19.8248884391134	-2.71447190651115	0.0151281503755773	0.0432552320186012	-3.53304865689586	Not significant	NA
HSDL1	-0.311724639335985	19.7312983977697	-2.65111247602215	0.0172343003846625	0.0478124904811225	-3.6555341376541	Not significant	NA
WDR83	-0.312071489563191	17.4499611420034	-2.26716048779391	0.0373180220318904	0.0853385146386308	-4.37091498440484	Not significant	NA
MRPS24	-0.312364362956178	17.473470016837	-1.84407583389566	0.0834302682067854	0.157934032575051	-5.08915026809068	Not significant	NA
GNPAT	-0.312626344538426	17.9583878822439	-1.98040430373994	0.0647976047619316	0.130151035478932	-4.86728945676976	Not significant	NA
DOCK1	-0.313310334121649	17.4453499149717	-1.8291015437951	0.0857427148783593	0.161093470647728	-5.11290308648638	Not significant	NA
RASA1	-0.313337153262424	18.7086789232927	-2.60883352820364	0.0187930827677493	0.0506293680960419	-3.73664822825934	Not significant	NA
TIAM1	-0.313641592574367	20.9976126232377	-3.79556968048867	0.00154242019089847	0.0077627007118861	-1.33609224140158	Not significant	NA
ASAH1	-0.313906392787029	17.8653751944459	-2.19797985943387	0.042728350179945	0.0941081336388987	-4.49402771225401	Not significant	NA
CPSF4L	-0.314053157945768	17.8914244126341	-0.886691300143312	0.388143121306286	0.503307708158458	-6.30020115249933	Not significant	NA
GSTP1	-0.314543193073384	24.4805018033191	-2.51663883739896	0.0226719178261324	0.0585417077240065	-3.9116848292508	Not significant	NA
QSOX2	-0.314612157809282	19.7319348642868	-1.02365147103336	0.320955776488482	0.437345252556587	-6.17080169281181	Not significant	NA
RAB5C	-0.314984511997235	21.0078689486043	-1.13666135365919	0.272118218926338	0.385804319950056	-6.05183506465041	Not significant	NA
CRYZ	-0.315037305897945	21.4369522528196	-3.50110933913041	0.00288775803213707	0.0124131743816211	-1.94684097849362	Not significant	NA
COL6A1	-0.315197692020703	20.3734698196998	-1.90465688522875	0.0746295129537281	0.145116566053818	-4.99178721945214	Not significant	NA
MIPEP	-0.315262881590577	18.7535371185271	-2.62821133987345	0.0180625965525399	0.0495135502540049	-3.69953443830369	Not significant	NA
NDUFS4	-0.315459668074382	19.967635092049	-2.50731600116385	0.023104008027943	0.0593817052087339	-3.92923694469372	Not significant	NA
PGLS	-0.315622164320793	22.1866423564262	-3.38248936860675	0.00371683084457166	0.014897459844594	-2.19140433590637	Not significant	NA
SKIC3	-0.316285392982273	18.9924326897503	-3.68076068187792	0.00196959697843244	0.00925875921063744	-1.57465535866762	Not significant	NA
SLC25A20	-0.31656479766891	19.902476665092	-2.36964090170153	0.0304648542884265	0.0731847390546486	-4.18501839898117	Not significant	NA
DDOST	-0.316724930780566	21.1649136291629	-1.91115307701813	0.0737367648553929	0.143876946984282	-4.98122848359527	Not significant	NA
VKORC1L1	-0.317278495181988	20.042853609352	-2.25704163219574	0.0380675277077323	0.0862993498744719	-4.38904595529964	Not significant	NA
ODR4	-0.317804118630825	17.5483769373525	-1.58482259007723	0.132217766331666	0.223911582640889	-5.48157242956273	Not significant	NA
SEPTIN11	-0.319216048856187	21.0174325221512	-3.57566253881126	0.0024638070918423	0.0109614777516064	-1.79260330565413	Not significant	NA
TGFBI	-0.319791359249614	20.575868220332	-1.62524872053753	0.123289574408716	0.212562904260551	-5.42312408445257	Not significant	NA
YIPF5	-0.320549483414471	20.2465526393748	-1.96063997615376	0.0672438002780286	0.133795915669476	-4.90006157643995	Not significant	NA
PPIP5K2	-0.320797782060513	18.3652972040681	-3.01388273792059	0.0081069929464699	0.0267368507181946	-2.94130367524238	Not significant	NA
