ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0010821	regulation of mitochondrion organization	64	-0.453348486672758	-1.66948340605659	0.00330917653078866	0.0337937118447205	0.0271102659965195	1126	tags=36%, list=25%, signal=27%	TSPO/MTCH2/VPS13C/HIP1R/CHCHD10/SLC25A4/HDAC6/PARK7/PYCARD/AKT1/GHITM/VDAC1/GCLC/FIS1/RHOT1/ACAA2/PLSCR3/CLU/NOL3/GPX1/PARL/OMA1/FAM162A
GO:0006888	endoplasmic reticulum to Golgi vesicle-mediated transport	75	-0.430924852163043	-1.61995308979596	0.00330670158113454	0.0337937118447205	0.0271102659965195	1273	tags=53%, list=29%, signal=39%	GOSR1/SEC23IP/YIF1B/VAMP7/PEF1/SEC31A/RAB1B/HYOU1/COG3/RINT1/YKT6/SPAST/PDCD6/SEC24D/BCAP31/TMED10/TRAPPC8/STX5/RAB1A/STX17/TMED1/ERGIC2/LMAN2L/LMAN1/TRAPPC5/VAPB/COPG2/MIA2/YIPF6/MIA3/STX18/YIPF5/ERGIC1/LMAN2/TMED2/YIF1A/PREB/P4HB/TMED7/SEC23A
GO:0060840	artery development	15	-0.696062298098597	-1.85795308634054	0.00346434467731251	0.0352005273242508	0.0282388529369933	477	tags=47%, list=11%, signal=42%	LDLR/APOE/FKBP10/TBX1/GAA/PLXND1/LRP1
GO:0035384	thioester biosynthetic process	24	-0.5941968738288	-1.77809515206959	0.00363255159316216	0.0365423846834522	0.0293153286465718	822	tags=62%, list=18%, signal=51%	ACSF3/ACSL3/PPT1/DLD/MMUT/PDK3/DLAT/PDHA1/SLC25A1/PDHX/ACAT1/PDHB/HSD17B12/GCDH/ACSS2
GO:0071616	acyl-CoA biosynthetic process	24	-0.5941968738288	-1.77809515206959	0.00363255159316216	0.0365423846834522	0.0293153286465718	822	tags=62%, list=18%, signal=51%	ACSF3/ACSL3/PPT1/DLD/MMUT/PDK3/DLAT/PDHA1/SLC25A1/PDHX/ACAT1/PDHB/HSD17B12/GCDH/ACSS2
GO:0046470	phosphatidylcholine metabolic process	17	-0.661443940329882	-1.80549712217666	0.00368149720924778	0.0367560325459524	0.0294867229701247	791	tags=65%, list=18%, signal=53%	ACSL3/LDLR/DBI/MECP2/LPCAT4/PNPLA6/PNPLA8/MBOAT7/LPCAT2/SCARB1/LPGAT1
GO:0006816	calcium ion transport	71	-0.447475946790613	-1.67519151251588	0.0036901457007064	0.0367560325459524	0.0294867229701247	1307	tags=55%, list=29%, signal=39%	PPP3CB/GNAI2/PML/PMPCB/CAMK2G/G6PD/STIM1/TSPO/BIN1/ZMPSTE24/PLCG1/TMEM165/LETM1/ATP2A2/SRI/ITGAV/ANXA6/SLC30A1/CALM3/GHITM/CTNNB1/WFS1/ATP2B1/ATP2B4/NIPSNAP2/VDAC1/ITPR2/ATP1B1/PLCB3/TRPV2/AFG3L2/ATP2C1/CACNA2D1/GSTM2/LGALS3/NOL3/ERO1A/PLCE1/STC2
GO:0006022	aminoglycan metabolic process	16	-0.675591686192054	-1.81042781285762	0.00371252480307544	0.036797672312836	0.0295201275621221	931	tags=62%, list=21%, signal=50%	HS2ST1/GUSB/HEXA/SLC35B2/B3GAT3/UGDH/SGSH/GLB1/CTBS/FUCA1
GO:0043269	regulation of ion transport	86	-0.406582343932407	-1.58798429158537	0.00379955702875969	0.0374766064007419	0.0300647875805837	1307	tags=45%, list=29%, signal=33%	PPP3CB/GNAI2/PML/CAMK2G/OXSR1/G6PD/YWHAQ/STIM1/TSPO/BIN1/TCAF1/PLCG1/TMSB4X/KCNAB2/TCIRG1/COMMD1/SRI/SLC30A1/AKT1/CALM3/AKAP9/CTNNB1/CD63/WFS1/ATP2B1/ATP2B4/DLG1/NIPSNAP2/VDAC1/ATP1B1/TMEM109/WNK1/GPD1L/TRPV2/CACNA2D1/GSTM2/LGALS3/CLIC3/STC2
GO:0045055	regulated exocytosis	51	-0.477412259455981	-1.67070138224611	0.00384859189901158	0.0377759845621428	0.0303049571608423	1349	tags=53%, list=30%, signal=37%	SNAPIN/VPS18/PPP3CB/GNAI2/LAMP1/RAB3GAP1/NAPA/RAP1BL/SNAP47/TMED10/RASGRP1/RAP1B/ATP2A2/GIT1/VAMP8/STXBP1/PFN2/SNX4/VAMP3/S100A13/STX2/RAB3D/RABGEF1/SYNGR2/SEPTIN5/DTNBP1/SDF4
GO:0000466	maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	18	0.743317366923299	1.89391211744853	0.00390773215600385	0.0381711807702405	0.0306219946727787	833	tags=72%, list=19%, signal=59%	BOP1/ABT1/EXOSC10/UTP20/RCL1/PES1/WDR12/FTSJ3/NOP9/RRS1/RPP40/EXOSC7/EXOSC2
GO:1905818	regulation of chromosome separation	43	0.612144344170572	1.84110252749891	0.00399639587347635	0.0388495791161979	0.031166224903983	1332	tags=70%, list=30%, signal=49%	CDC20/NCAPD3/CENPF/CCNB1/NCAPD2/BIRC5/NDC80/UBE2C/SPC25/ANAPC7/TTK/SMC4/NCAPG/NCAPH/SPC24/RB1/SMC2/NUMA1/IK/BUB3/BUB1/CSNK2A2/ZWILCH/CSNK2A1/MAD1L1/PSMG2/ZNF207/RAD21/KNTC1/DYNC1LI1
GO:0021782	glial cell development	37	-0.527627634295052	-1.73089734072181	0.00405823233628037	0.0390749799236139	0.0313470477704664	718	tags=32%, list=16%, signal=27%	LDLR/AKT1/MECP2/SOD1/GRN/CDK6/DAG1/CLU/APP/LAMB2/NDRG1/LRP1
GO:0051346	negative regulation of hydrolase activity	63	-0.45564930977175	-1.67089823756688	0.00405480869085264	0.0390749799236139	0.0313470477704664	369	tags=19%, list=8%, signal=18%	TMED2/WNK1/GAPDH/EGLN1/SERPINH1/LGALS3/NOL3/GPX1/GCHFR/PPP1R1B/ANGPTL4/LRP1
GO:0042398	cellular modified amino acid biosynthetic process	19	-0.650282683514639	-1.8241642197183	0.00413653083131837	0.0396401200991741	0.0318004191123053	895	tags=68%, list=20%, signal=55%	PTDSS2/ALDH9A1/PARK7/ACADM/PTDSS1/GAMT/PLOD3/TMLHE/PLOD2/CHDH/CKMT1A/CKB/ALDH7A1
GO:0034243	regulation of transcription elongation from RNA polymerase II promoter	43	0.610940716254339	1.83748246236257	0.00424044597958979	0.0404442536355215	0.032445517649195	1120	tags=63%, list=25%, signal=47%	SUPT5H/BRD4/CDK12/SUPT6H/INTS3/EAF1/MED1/MED14/EZH2/WDR43/NELFE/NCBP1/ZMYND8/CCNT1/PARP1/CDK9/NELFA/HNRNPU/CCNK/LARP7/INTS12/INTS1/MED24/NCBP2/MED15/INTS9/INTS7
GO:0003231	cardiac ventricle development	20	-0.618174093664618	-1.755153311972	0.00427332040344704	0.0405664500270888	0.0325435470309458	275	tags=25%, list=6%, signal=24%	EGLN1/SLIT3/TMEM65/SEMA3C/PTK7
GO:0015748	organophosphate ester transport	36	-0.521113585513022	-1.69582133782827	0.00451762114428194	0.0426851866997107	0.0342432571733324	1566	tags=56%, list=35%, signal=36%	CLPTM1L/OSBP/ABCC1/ATG9A/PITPNA/SCARB2/OSBPL8/ATP11A/ABCD1/NPC2/TMEM30A/SLC25A4/LDLR/DBI/APOE/SLC35B2/PLSCR3/SCP2/SCARB1/SLC66A2
GO:0061138	morphogenesis of a branching epithelium	30	-0.553571959547187	-1.73538301240131	0.00469525655971919	0.0439528183507046	0.0352601869323941	635	tags=40%, list=14%, signal=35%	CTNNB1/MAGED1/DLG1/TMED2/CTSZ/MMP14/CTSH/SPINT2/DAG1/PLXND1/LAMA5/SEMA3C
GO:0001676	long-chain fatty acid metabolic process	34	-0.528858970208067	-1.69717496808571	0.00468521415653243	0.0439528183507046	0.0352601869323941	447	tags=74%, list=10%, signal=67%	ELOVL5/SLC27A4/ACOT8/ACAD9/CBR1/ABCD1/CPT1A/DAGLB/ACSL3/MGST3/GSTP1/ACOT2/ACAA1/GPX4/CPT2/HACL1/PNPLA8/ACOT1/ABHD12/EPHX1/GSTM2/SCP2/GPX1/ACSF2/CYP1B1
GO:1903900	regulation of viral life cycle	52	0.561814744615627	1.7588708404052	0.00477383029092553	0.0444824186555365	0.0356850471904741	377	tags=17%, list=8%, signal=16%	HMGB1/HMGA2/TOP2A/MPHOSPH8/KPNA2/AXL/TOP2B/APOBEC3C/DDX5
GO:0048705	skeletal system morphogenesis	26	-0.603204043063702	-1.83659129619974	0.00485778142614322	0.0450570368975303	0.0361460221037504	819	tags=58%, list=18%, signal=47%	ZMPSTE24/DYNC2I1/SGPL1/COL1A1/ANXA6/PLEKHA1/CTNNB1/DLG1/PRKRA/MMP14/ZFAND5/SERPINH1/INPPL1/TBX1/LAMA5
GO:0014037	Schwann cell differentiation	20	-0.614161557198612	-1.7437607014762	0.00488927890237087	0.0451421093177804	0.0362142695917016	115	tags=30%, list=3%, signal=29%	AKT1/SOD1/DAG1/LAMB2/NDRG1/GPC1
GO:0030534	adult behavior	28	-0.570996538205911	-1.75202797479486	0.00491197550369166	0.0451455203112025	0.0362170059865495	754	tags=43%, list=17%, signal=36%	PPT1/PARK7/CSTB/HEXA/MECP2/CLCN3/NTAN1/SEPTIN5/ABHD12/CEND1/APP/PPP1R1B
GO:0015908	fatty acid transport	23	-0.602551959623202	-1.78131059896076	0.00518173040752593	0.0471957607388173	0.0378617665149239	1173	tags=65%, list=26%, signal=48%	GOT2/SLC27A4/MIF/ABCD1/CPT1A/ACSL3/AKT1/APOE/FIS1/CRABP1/CROT/CPT2/PNPLA8/SLC2A1/CRABP2
GO:1902600	proton transmembrane transport	62	-0.452545999273385	-1.65534651609537	0.0051598913234414	0.0471957607388173	0.0378617665149239	1442	tags=66%, list=32%, signal=45%	COX5A/ATP5F1C/SLC16A1/ATP6V1E1/COX5B/ATP6V1F/UQCRFS1/ATP6V1A/COX7B/SLC25A22/CYC1/ATP6AP1/ATP6AP2/ATP5F1B/ATP5PF/ATP5MG/ATP5MF/ATP6V0A1/ATP6V1H/SLC25A13/ATP5PB/TMSB4X/LETM1/SLC25A3/TCIRG1/UQCR10/SLC25A4/NNT/ATP5F1D/ATP5PD/COX4I1/ATP5F1E/GHITM/ATP5PO/SLC9A6/UQCRC1/ATP1B1/ATP5F1A/CLCN3/COX15/DMAC2L
GO:0072330	monocarboxylic acid biosynthetic process	60	-0.452376256124182	-1.65129301426983	0.00547775278683939	0.0496682337891895	0.0398452539273991	1128	tags=52%, list=25%, signal=39%	ACOT8/MIF/SIRT2/CBR1/CBR4/ABCD1/MCAT/DAGLB/ALDH1A3/ACSF3/PECR/PARK7/MECR/GAMT/HSD17B10/GATD1/GSTP1/HSD17B8/ACADVL/HSD17B12/DECR2/HACD3/GPX4/ERLIN2/ACSS2/PNPLA8/GSTM2/DEGS1/SCP2/LPGAT1/SCD
